"","drift","bound","ter","sub","condition","alpha","beta","manip","resid","difflevel","fixed_parameter","Npar"
"736",0.188470683947357,0.0645480546309599,0.471118982073083,"39","minus",7.87141767494917,0.565505547906116,"beta",0.00239766376397853,"easy","beta",4
"737",0.145179397389535,0.0614266394355133,0.337737942314041,"40","minus",18.3484137643774,-0.624466651344625,"beta",0.0155110993329927,"easy","beta",4
"738",0.190002446677802,0.0770193202117712,0.529016579152933,"41","minus",11.1322537153195,-0.234570376710049,"beta",0.00269332892604658,"easy","beta",4
"739",0.249702828347918,0.0980602911762848,0.551733797572444,"42","minus",10.8584738705485,-0.439924549277255,"beta",0.00238150170826551,"easy","beta",4
"740",0.120640219837232,0.0632017934988236,0.6671495305707,"44","minus",10.4833455216531,-0.468805217254005,"beta",0.009204094680783,"easy","beta",4
"741",0.112144282007518,0.0834405235340187,0.388101079338505,"51","control",22.7429478298961,-0.714791515353735,"alpha",0.00598028257862965,"easy","beta",4
"742",0.197045568128479,0.0684742109350537,0.510605435047802,"53","control",33.4205118484669,-0.692590143588955,"alpha",0.00101787242727791,"easy","beta",4
"743",0.0782469259816228,0.0740382718275091,0.354595027716,"54","control",13.8335997582595,-0.0405925235908342,"alpha",0.00546552191050469,"easy","beta",4
"744",0.133846245458484,0.0647612228747268,0.38621958809302,"55","control",58.9649373088149,-1.70686925048364,"alpha",0.00477889927572886,"easy","beta",4
"745",0.0754792546459808,0.103347103554275,0.251904457039791,"56","control",15.6466613992144,-0.757862912686079,"alpha",0.00361071523241684,"easy","beta",4
"746",0.152735788752017,0.0563613609580872,0.44388644398184,"57","control",33.8345027779942,-1.03463941546899,"alpha",0.00338670541753657,"easy","beta",4
"747",0.157817932164101,0.0734479701551208,0.633939133062754,"58","control",11.17729700695,-0.983898677202863,"alpha",0.00330108977878071,"easy","beta",4
"748",0.16577808872761,0.0882168440095311,0.55474731379974,"59","control",34.165780037947,-1.47752044107765,"alpha",0.00214434510603887,"easy","beta",4
"749",0.133976237857305,0.105455512790854,0.487355260014647,"60","control",14.3385669322984,-0.394382285268471,"alpha",0.00164914463284534,"easy","beta",4
"750",0.0976613427991065,0.0738150680068587,0.389713393898658,"61","control",18.2129378768435,-0.134177334097531,"alpha",0.00182849598681158,"easy","beta",4
"751",0.173518323011129,0.0867105895809854,0.436243398116001,"62","control",17.06954768037,-0.870767239845113,"alpha",0.00203397137452699,"easy","beta",4
"752",0.211837701470266,0.0896880949104327,0.564460997617206,"63","control",12.343408721669,-0.334421522083295,"alpha",0.00126570500679889,"easy","beta",4
"753",0.132130782406415,0.0721310973509325,0.516531226660664,"64","control",17.1152758102371,-0.641161195054776,"alpha",0.00628351857946058,"easy","beta",4
"754",0.173555573778197,0.0530386244598505,0.456806145688194,"65","control",7.19757141018103,0.155953906361246,"alpha",0.00135936215170817,"easy","beta",4
"755",0.0954769965842926,0.074936482279096,0.493466853689756,"67","control",24.3939640327592,-1.04394574838637,"alpha",0.00307614925964826,"easy","beta",4
"756",0.223731759366357,0.0576820034756159,0.524631059581548,"68","control",12.9769496751949,0.0775557478611032,"alpha",0.000626225294784612,"easy","beta",4
"757",0.155108723619795,0.0782761976007007,0.488433619512927,"69","control",9.26462735153962,-0.231524533672235,"alpha",0.00192544127667219,"easy","beta",4
"758",0.0706904473931242,0.0891608305954342,0.162474195439905,"70","control",22.6276208727395,-1.97148897335333,"alpha",0.00501242548530189,"easy","beta",4
"759",0.135048940421442,0.07672209119672,0.589367565296951,"71","control",6.24009035229677,0.331796371142054,"alpha",0.00135061594090851,"easy","beta",4
"760",0.0992032912443283,0.0742553858891369,0.339116890899221,"72","control",8.4930548408451,0.319776666139282,"alpha",0.00374797100009165,"easy","beta",4
"761",0.14528904936878,0.072686127065763,0.494491395752836,"73","control",7.65136052764855,0.226219504475178,"alpha",0.00291963129971745,"easy","beta",4
"762",0.147788538323234,0.073652248308535,0.38636098153696,"74","control",42.9113263993668,-1.33915661523708,"alpha",0.00189791652418272,"easy","beta",4
"763",0.114651364209414,0.0666704575752921,0.447515528060214,"75","control",19.8265172760765,-0.27584507980763,"alpha",0.00314787622148208,"easy","beta",4
"764",0.0956963489977205,0.0778303077737581,0.514973268061001,"76","control",11.269266723164,-0.0628574192292571,"alpha",0.00572669441337824,"easy","beta",4
"765",0.172872244793084,0.0632694149270278,0.514554146622267,"77","control",9.94775090998847,0.100664956061848,"alpha",0.00146188440963816,"easy","beta",4
"766",0.215255768311963,0.0847905046034794,0.524376019458621,"79","control",13.415854602178,-0.390121061949603,"alpha",0.00152035874429285,"easy","beta",4
"767",0.149037872084086,0.0875634851188893,0.632956878019592,"80","control",14.048469645272,-0.673760826495241,"alpha",0.00337253703256806,"easy","beta",4
"768",0.191349991564408,0.0841593786210336,0.476359852788729,"81","control",3.08535992151469,0.733755538995627,"alpha",0.00200099450588207,"easy","beta",4
"769",0.110671889828514,0.0785454650703185,0.395152722440049,"82","control",15.9971638719044,-0.506098748947898,"alpha",0.008312830202957,"easy","beta",4
"770",0.137841725564975,0.0887525260608524,0.51819636298715,"83","control",22.0824484404474,-0.474438541954181,"alpha",0.00223623174421055,"easy","beta",4
"771",0.152342426919307,0.0747806022403396,0.503461609121596,"84","control",17.6787205473753,-0.0683443304578792,"alpha",0.00104524279732835,"easy","beta",4
"772",0.0795033410805725,0.0708839886761876,0.443979074970842,"85","control",25.7948871012139,-0.355339564362867,"alpha",0.00288666010196804,"easy","beta",4
"773",0.132394951515275,0.0943378966618225,0.463889412629189,"86","control",23.3910457321078,-2.44672147931612,"alpha",0.00489065590639214,"easy","beta",4
"774",0.177089931574245,0.0765037562420643,0.491426659766466,"87","control",12.6532006585783,-0.0917450016493801,"alpha",0.00138675284626518,"easy","beta",4
"775",0.153742582585497,0.0719434211586581,0.377039887579296,"88","control",31.6227386179963,-0.396783369860742,"alpha",0.00306865040779708,"easy","beta",4
"776",0.149478499305537,0.0484601575264983,0.530992267128291,"89","control",18.4482070204878,0.0751412052349986,"alpha",0.00222070908977726,"easy","beta",4
"777",0.154972978573472,0.054302830396536,0.483044662458887,"90","control",16.2389518111758,0.127904954518915,"alpha",0.00319540769490688,"easy","beta",4
"778",0.199484930011171,0.0633580499548312,0.474754663488663,"91","control",25.0974853588323,-0.582032694124224,"alpha",0.00229482141479487,"easy","beta",4
"779",0.192055099298881,0.0643536877860205,0.473009734193911,"92","control",12.7969709120807,0.223200146210463,"alpha",0.00339592157200996,"easy","beta",4
"780",0.116527794611523,0.0625671919122937,0.485996385634657,"93","control",37.4820702040604,-0.71790506999752,"alpha",0.00275949420420141,"easy","beta",4
"781",0.18739446589996,0.0856940599389042,0.503072987843322,"2","control",9.60351161746616,-0.298819199697478,"beta",0.00302840843333662,"easy","beta",4
"782",0.105176269561538,0.090685289505667,0.481216559690673,"3","control",15.5490701001092,-0.523030785226814,"beta",0.00109733185894262,"easy","beta",4
"783",0.124765908232773,0.0704730193891544,0.593418286673196,"5","control",23.1139234939173,-0.786366479155455,"beta",0.00106862814969112,"easy","beta",4
"784",0.102564292411181,0.0908413096284236,0.424831710477907,"6","control",22.0010567628283,-1.5187371582607,"beta",0.00474310005657554,"easy","beta",4
"785",0.170730649539587,0.0793797535979336,0.529539052641959,"7","control",10.4322561363362,0.0750288894555473,"beta",0.00181235264137624,"easy","beta",4
"786",0.111834590594251,0.0579801921448463,0.444063470830185,"8","control",15.244910751027,0.646901846652465,"beta",0.00152999665648507,"easy","beta",4
"787",0.183106483971694,0.075752896891829,0.486698060613746,"9","control",18.9142931353049,-1.32260819916653,"beta",0.00691002167338425,"easy","beta",4
"788",0.222522903610019,0.0830222528548191,0.68336117879333,"10","control",13.7572652370833,-0.57483722320683,"beta",0.00591975152821647,"easy","beta",4
"789",0.109824796417956,0.079146061563362,0.490780767082999,"11","control",17.641245652353,-0.275207795145236,"beta",0.00291132254783478,"easy","beta",4
"790",0.00635522470096062,0.0681995663428518,0.139223132871051,"12","control",33.5249193513586,-2.07590984302087,"beta",0.0093859079218107,"easy","beta",4
"791",0.0579811820780481,0.0693025633934278,0.315748212998661,"15","control",24.9351169155645,-0.669615841907921,"beta",0.003433100456184,"easy","beta",4
"792",0.140457555107384,0.07553672279536,0.583386320604562,"16","control",31.070489613691,-1.07157164244765,"beta",0.00838793357764593,"easy","beta",4
"793",0.167812799897959,0.0741004910270617,0.589926894318082,"17","control",18.6985851103156,-0.654543287117766,"beta",0.000945222958663332,"easy","beta",4
"794",0.199901461375612,0.0704756700088615,0.494562652012127,"19","control",7.11689345353141,0.104575672880128,"beta",0.00156370441994679,"easy","beta",4
"795",0.138833328012516,0.084479131430533,0.843807891404161,"20","control",20.8602618826044,-1.71850658985925,"beta",0.00407129650347864,"easy","beta",4
"796",0.122360161865705,0.0710521120820978,0.476663588828996,"21","control",20.7525512951329,-0.823083907693112,"beta",0.00117996053301633,"easy","beta",4
"797",0.125212238047698,0.0679713675911713,0.551755277267368,"22","control",34.5992462380762,-0.618034257367015,"beta",0.00110453646814582,"easy","beta",4
"798",0.0443710744221714,0.0824532862482322,0.325128312726454,"24","control",6.90834789153193,0.384223296215045,"beta",0.0032300002745868,"easy","beta",4
"799",0.0867687157763168,0.0675867891144021,0.434220810383577,"25","control",12.3981728365806,-0.194810307510398,"beta",0.00345325802829774,"easy","beta",4
"800",0.145682715378258,0.0627102440251061,0.352119351572217,"26","control",38.9672783112906,-0.643408957196462,"beta",0.00139074675034482,"easy","beta",4
"801",0.149065993831777,0.0607426286245859,0.485946781694206,"27","control",9.15953523296348,0.064562023231401,"beta",0.00372565650317076,"easy","beta",4
"802",0.173683663323117,0.0652399471629706,0.532176757361985,"28","control",10.5362261312422,-0.532212192843492,"beta",0.00168660778323176,"easy","beta",4
"803",0.172222853578416,0.0774407202946396,0.448258296605332,"30","control",26.045574701529,-1.24648423576611,"beta",0.00469677769380797,"easy","beta",4
"804",0.144388362714759,0.0679181264093014,0.44958954999926,"32","control",7.40447435478439,-0.10933651316135,"beta",0.00148926337824469,"easy","beta",4
"805",0.273405993189249,0.0659749924175393,0.444569493350597,"33","control",15.8100007344324,-0.509076461792779,"beta",0.00146208713079156,"easy","beta",4
"806",0.139467707650773,0.0592724433215377,0.455927240152411,"34","control",9.83860234945498,0.80198010137488,"beta",0.00144253151459194,"easy","beta",4
"807",0.185260201541264,0.067775487565288,0.484657746493128,"35","control",20.5232131041871,-0.35948739794453,"beta",0.00289008284198058,"easy","beta",4
"808",0.112269414004927,0.0595332822376345,0.619532062463483,"36","control",16.3737686417827,-0.223207883020871,"beta",0.00220959323330341,"easy","beta",4
"809",0.151610598620771,0.0790434624722046,0.611398173009544,"37","control",12.3673115338645,-0.300576799429626,"beta",0.00362133802247098,"easy","beta",4
"810",0.188470683947357,0.0645480546309599,0.471118982073083,"39","control",6.76898130825962,0.565505547906116,"beta",0.00239766376397853,"easy","beta",4
"811",0.145179397389535,0.0614266394355133,0.337737942314041,"40","control",14.1813647158866,-0.624466651344625,"beta",0.0155110993329927,"easy","beta",4
"812",0.190002446677802,0.0770193202117712,0.529016579152933,"41","control",12.7628311165695,-0.234570376710049,"beta",0.00269332892604658,"easy","beta",4
"813",0.249702828347918,0.0980602911762848,0.551733797572444,"42","control",11.4788367196355,-0.439924549277255,"beta",0.00238150170826551,"easy","beta",4
"814",0.120640219837232,0.0632017934988236,0.6671495305707,"44","control",15.0457637525376,-0.468805217254005,"beta",0.009204094680783,"easy","beta",4
"815",0.112144282007518,0.0834405235340187,0.388101079338505,"51","plus",30.6478292203913,-0.714791515353735,"alpha",0.00598028257862965,"easy","beta",4
"816",0.197045568128479,0.0684742109350537,0.510605435047802,"53","plus",33.2793967710741,-0.692590143588955,"alpha",0.00101787242727791,"easy","beta",4
"817",0.0782469259816228,0.0740382718275091,0.354595027716,"54","plus",19.903798910023,-0.0405925235908342,"alpha",0.00546552191050469,"easy","beta",4
"818",0.133846245458484,0.0647612228747268,0.38621958809302,"55","plus",56.4295017168357,-1.70686925048364,"alpha",0.00477889927572886,"easy","beta",4
"819",0.0754792546459808,0.103347103554275,0.251904457039791,"56","plus",17.927906714051,-0.757862912686079,"alpha",0.00361071523241684,"easy","beta",4
"820",0.152735788752017,0.0563613609580872,0.44388644398184,"57","plus",50.7881690347789,-1.03463941546899,"alpha",0.00338670541753657,"easy","beta",4
"821",0.157817932164101,0.0734479701551208,0.633939133062754,"58","plus",13.1461746158753,-0.983898677202863,"alpha",0.00330108977878071,"easy","beta",4
"822",0.16577808872761,0.0882168440095311,0.55474731379974,"59","plus",34.4849922694266,-1.47752044107765,"alpha",0.00214434510603887,"easy","beta",4
"823",0.133976237857305,0.105455512790854,0.487355260014647,"60","plus",14.8898266674812,-0.394382285268471,"alpha",0.00164914463284534,"easy","beta",4
"824",0.0976613427991065,0.0738150680068587,0.389713393898658,"61","plus",16.0650860204072,-0.134177334097531,"alpha",0.00182849598681158,"easy","beta",4
"825",0.173518323011129,0.0867105895809854,0.436243398116001,"62","plus",25.954077778912,-0.870767239845113,"alpha",0.00203397137452699,"easy","beta",4
"826",0.211837701470266,0.0896880949104327,0.564460997617206,"63","plus",15.1067750586118,-0.334421522083295,"alpha",0.00126570500679889,"easy","beta",4
"827",0.132130782406415,0.0721310973509325,0.516531226660664,"64","plus",15.6302112085832,-0.641161195054776,"alpha",0.00628351857946058,"easy","beta",4
"828",0.173555573778197,0.0530386244598505,0.456806145688194,"65","plus",7.97036617536731,0.155953906361246,"alpha",0.00135936215170817,"easy","beta",4
"829",0.0954769965842926,0.074936482279096,0.493466853689756,"67","plus",25.516764155724,-1.04394574838637,"alpha",0.00307614925964826,"easy","beta",4
"830",0.223731759366357,0.0576820034756159,0.524631059581548,"68","plus",9.50424246071973,0.0775557478611032,"alpha",0.000626225294784612,"easy","beta",4
"831",0.155108723619795,0.0782761976007007,0.488433619512927,"69","plus",10.3035655713286,-0.231524533672235,"alpha",0.00192544127667219,"easy","beta",4
"832",0.0706904473931242,0.0891608305954342,0.162474195439905,"70","plus",22.4768779299597,-1.97148897335333,"alpha",0.00501242548530189,"easy","beta",4
"833",0.135048940421442,0.07672209119672,0.589367565296951,"71","plus",5.70134621253408,0.331796371142054,"alpha",0.00135061594090851,"easy","beta",4
"834",0.0992032912443283,0.0742553858891369,0.339116890899221,"72","plus",9.62931977545656,0.319776666139282,"alpha",0.00374797100009165,"easy","beta",4
"835",0.14528904936878,0.072686127065763,0.494491395752836,"73","plus",7.86183375519425,0.226219504475178,"alpha",0.00291963129971745,"easy","beta",4
"836",0.147788538323234,0.073652248308535,0.38636098153696,"74","plus",34.2597929678045,-1.33915661523708,"alpha",0.00189791652418272,"easy","beta",4
"837",0.114651364209414,0.0666704575752921,0.447515528060214,"75","plus",12.2963516077018,-0.27584507980763,"alpha",0.00314787622148208,"easy","beta",4
"838",0.0956963489977205,0.0778303077737581,0.514973268061001,"76","plus",12.358393366717,-0.0628574192292571,"alpha",0.00572669441337824,"easy","beta",4
"839",0.172872244793084,0.0632694149270278,0.514554146622267,"77","plus",5.8433892012477,0.100664956061848,"alpha",0.00146188440963816,"easy","beta",4
"840",0.215255768311963,0.0847905046034794,0.524376019458621,"79","plus",17.4316946442462,-0.390121061949603,"alpha",0.00152035874429285,"easy","beta",4
"841",0.149037872084086,0.0875634851188893,0.632956878019592,"80","plus",17.0326498335054,-0.673760826495241,"alpha",0.00337253703256806,"easy","beta",4
"842",0.191349991564408,0.0841593786210336,0.476359852788729,"81","plus",1.61271595338412,0.733755538995627,"alpha",0.00200099450588207,"easy","beta",4
"843",0.110671889828514,0.0785454650703185,0.395152722440049,"82","plus",16.5623114478869,-0.506098748947898,"alpha",0.008312830202957,"easy","beta",4
"844",0.137841725564975,0.0887525260608524,0.51819636298715,"83","plus",15.6152088314994,-0.474438541954181,"alpha",0.00223623174421055,"easy","beta",4
"845",0.152342426919307,0.0747806022403396,0.503461609121596,"84","plus",21.3401487057762,-0.0683443304578792,"alpha",0.00104524279732835,"easy","beta",4
"846",0.0795033410805725,0.0708839886761876,0.443979074970842,"85","plus",24.0804161428416,-0.355339564362867,"alpha",0.00288666010196804,"easy","beta",4
"847",0.132394951515275,0.0943378966618225,0.463889412629189,"86","plus",30.0289425885943,-2.44672147931612,"alpha",0.00489065590639214,"easy","beta",4
"848",0.177089931574245,0.0765037562420643,0.491426659766466,"87","plus",12.6301077178659,-0.0917450016493801,"alpha",0.00138675284626518,"easy","beta",4
"849",0.153742582585497,0.0719434211586581,0.377039887579296,"88","plus",18.1277718571511,-0.396783369860742,"alpha",0.00306865040779708,"easy","beta",4
"850",0.149478499305537,0.0484601575264983,0.530992267128291,"89","plus",10.8794710139684,0.0751412052349986,"alpha",0.00222070908977726,"easy","beta",4
"851",0.154972978573472,0.054302830396536,0.483044662458887,"90","plus",21.9623718220211,0.127904954518915,"alpha",0.00319540769490688,"easy","beta",4
"852",0.199484930011171,0.0633580499548312,0.474754663488663,"91","plus",21.385867629881,-0.582032694124224,"alpha",0.00229482141479487,"easy","beta",4
"853",0.192055099298881,0.0643536877860205,0.473009734193911,"92","plus",19.4126523624243,0.223200146210463,"alpha",0.00339592157200996,"easy","beta",4
"854",0.116527794611523,0.0625671919122937,0.485996385634657,"93","plus",37.8099112671949,-0.71790506999752,"alpha",0.00275949420420141,"easy","beta",4
"855",0.18739446589996,0.0856940599389042,0.503072987843322,"2","plus",12.3277335016056,-0.298819199697478,"beta",0.00302840843333662,"easy","beta",4
"856",0.105176269561538,0.090685289505667,0.481216559690673,"3","plus",18.8696585804248,-0.523030785226814,"beta",0.00109733185894262,"easy","beta",4
"857",0.124765908232773,0.0704730193891544,0.593418286673196,"5","plus",23.2721115644362,-0.786366479155455,"beta",0.00106862814969112,"easy","beta",4
"858",0.102564292411181,0.0908413096284236,0.424831710477907,"6","plus",17.2593904309187,-1.5187371582607,"beta",0.00474310005657554,"easy","beta",4
"859",0.170730649539587,0.0793797535979336,0.529539052641959,"7","plus",12.1893418717458,0.0750288894555473,"beta",0.00181235264137624,"easy","beta",4
"860",0.111834590594251,0.0579801921448463,0.444063470830185,"8","plus",15.1950909929764,0.646901846652465,"beta",0.00152999665648507,"easy","beta",4
"861",0.183106483971694,0.075752896891829,0.486698060613746,"9","plus",20.9866857351448,-1.32260819916653,"beta",0.00691002167338425,"easy","beta",4
"862",0.222522903610019,0.0830222528548191,0.68336117879333,"10","plus",3.85036924755389,-0.57483722320683,"beta",0.00591975152821647,"easy","beta",4
"863",0.109824796417956,0.079146061563362,0.490780767082999,"11","plus",16.243552874183,-0.275207795145236,"beta",0.00291132254783478,"easy","beta",4
"864",0.00635522470096062,0.0681995663428518,0.139223132871051,"12","plus",31.0072829317783,-2.07590984302087,"beta",0.0093859079218107,"easy","beta",4
"865",0.0579811820780481,0.0693025633934278,0.315748212998661,"15","plus",21.9123031735444,-0.669615841907921,"beta",0.003433100456184,"easy","beta",4
"866",0.140457555107384,0.07553672279536,0.583386320604562,"16","plus",29.0538857789449,-1.07157164244765,"beta",0.00838793357764593,"easy","beta",4
"867",0.167812799897959,0.0741004910270617,0.589926894318082,"17","plus",21.1692187507836,-0.654543287117766,"beta",0.000945222958663332,"easy","beta",4
"868",0.199901461375612,0.0704756700088615,0.494562652012127,"19","plus",8.11859236894844,0.104575672880128,"beta",0.00156370441994679,"easy","beta",4
"869",0.138833328012516,0.084479131430533,0.843807891404161,"20","plus",20.1614875555659,-1.71850658985925,"beta",0.00407129650347864,"easy","beta",4
"870",0.122360161865705,0.0710521120820978,0.476663588828996,"21","plus",20.3888473264392,-0.823083907693112,"beta",0.00117996053301633,"easy","beta",4
"871",0.125212238047698,0.0679713675911713,0.551755277267368,"22","plus",31.59028096342,-0.618034257367015,"beta",0.00110453646814582,"easy","beta",4
"872",0.0443710744221714,0.0824532862482322,0.325128312726454,"24","plus",7.08057611669771,0.384223296215045,"beta",0.0032300002745868,"easy","beta",4
"873",0.0867687157763168,0.0675867891144021,0.434220810383577,"25","plus",18.2864774412474,-0.194810307510398,"beta",0.00345325802829774,"easy","beta",4
"874",0.145682715378258,0.0627102440251061,0.352119351572217,"26","plus",32.9614840959355,-0.643408957196462,"beta",0.00139074675034482,"easy","beta",4
"875",0.149065993831777,0.0607426286245859,0.485946781694206,"27","plus",7.61217715725155,0.064562023231401,"beta",0.00372565650317076,"easy","beta",4
"876",0.173683663323117,0.0652399471629706,0.532176757361985,"28","plus",15.1335397983158,-0.532212192843492,"beta",0.00168660778323176,"easy","beta",4
"877",0.172222853578416,0.0774407202946396,0.448258296605332,"30","plus",23.4917870608212,-1.24648423576611,"beta",0.00469677769380797,"easy","beta",4
"878",0.144388362714759,0.0679181264093014,0.44958954999926,"32","plus",9.25387825851777,-0.10933651316135,"beta",0.00148926337824469,"easy","beta",4
"879",0.273405993189249,0.0659749924175393,0.444569493350597,"33","plus",17.4743941536889,-0.509076461792779,"beta",0.00146208713079156,"easy","beta",4
"880",0.139467707650773,0.0592724433215377,0.455927240152411,"34","plus",9.52389080453708,0.80198010137488,"beta",0.00144253151459194,"easy","beta",4
"881",0.185260201541264,0.067775487565288,0.484657746493128,"35","plus",30.7452184654645,-0.35948739794453,"beta",0.00289008284198058,"easy","beta",4
"882",0.112269414004927,0.0595332822376345,0.619532062463483,"36","plus",20.6915902103168,-0.223207883020871,"beta",0.00220959323330341,"easy","beta",4
"883",0.151610598620771,0.0790434624722046,0.611398173009544,"37","plus",10.8852481270031,-0.300576799429626,"beta",0.00362133802247098,"easy","beta",4
"884",0.188470683947357,0.0645480546309599,0.471118982073083,"39","plus",5.1038410388841,0.565505547906116,"beta",0.00239766376397853,"easy","beta",4
"885",0.145179397389535,0.0614266394355133,0.337737942314041,"40","plus",15.362671005929,-0.624466651344625,"beta",0.0155110993329927,"easy","beta",4
"886",0.190002446677802,0.0770193202117712,0.529016579152933,"41","plus",11.731878148176,-0.234570376710049,"beta",0.00269332892604658,"easy","beta",4
"887",0.249702828347918,0.0980602911762848,0.551733797572444,"42","plus",16.0028408574008,-0.439924549277255,"beta",0.00238150170826551,"easy","beta",4
"888",0.120640219837232,0.0632017934988236,0.6671495305707,"44","plus",13.5906200107963,-0.468805217254005,"beta",0.009204094680783,"easy","beta",4
"889",0.0533993963631165,0.0834405235340187,0.388101079338505,"51","minus",18.5083914327695,-0.714791515353735,"alpha",0.00598028257862965,"hard","beta",4
"890",0.0663874205354266,0.0684742109350537,0.510605435047802,"53","minus",31.1540741050741,-0.692590143588955,"alpha",0.00101787242727791,"hard","beta",4
"891",0.0267129422180574,0.0740382718275091,0.354595027716,"54","minus",9.6269965561968,-0.0405925235908342,"alpha",0.00546552191050469,"hard","beta",4
"892",0.0365865418571096,0.0647612228747268,0.38621958809302,"55","minus",36.7477737466774,-1.70686925048364,"alpha",0.00477889927572886,"hard","beta",4
"893",0.0267025428391363,0.103347103554275,0.251904457039791,"56","minus",18.8970089829126,-0.757862912686079,"alpha",0.00361071523241684,"hard","beta",4
"894",0.0339640093441356,0.0563613609580872,0.44388644398184,"57","minus",38.6358832486992,-1.03463941546899,"alpha",0.00338670541753657,"hard","beta",4
"895",0.0445256468392909,0.0734479701551208,0.633939133062754,"58","minus",10.4075113137238,-0.983898677202863,"alpha",0.00330108977878071,"hard","beta",4
"896",0.0636804651851616,0.0882168440095311,0.55474731379974,"59","minus",32.5437743589422,-1.47752044107765,"alpha",0.00214434510603887,"hard","beta",4
"897",0.0435822945655866,0.105455512790854,0.487355260014647,"60","minus",14.7725547634785,-0.394382285268471,"alpha",0.00164914463284534,"hard","beta",4
"898",0.0425100446117754,0.0738150680068587,0.389713393898658,"61","minus",12.7365245784746,-0.134177334097531,"alpha",0.00182849598681158,"hard","beta",4
"899",0.0509814609031236,0.0867105895809854,0.436243398116001,"62","minus",16.9014495445722,-0.870767239845113,"alpha",0.00203397137452699,"hard","beta",4
"900",0.074120702587367,0.0896880949104327,0.564460997617206,"63","minus",11.9078931520814,-0.334421522083295,"alpha",0.00126570500679889,"hard","beta",4
"901",0.0501150959263582,0.0721310973509325,0.516531226660664,"64","minus",16.6089767795717,-0.641161195054776,"alpha",0.00628351857946058,"hard","beta",4
"902",0.0880709141323592,0.0530386244598505,0.456806145688194,"65","minus",8.17572887459288,0.155953906361246,"alpha",0.00135936215170817,"hard","beta",4
"903",0.0222060927973943,0.074936482279096,0.493466853689756,"67","minus",22.635285741672,-1.04394574838637,"alpha",0.00307614925964826,"hard","beta",4
"904",0.0668181509747548,0.0576820034756159,0.524631059581548,"68","minus",7.54447000565608,0.0775557478611032,"alpha",0.000626225294784612,"hard","beta",4
"905",0.072528552937882,0.0782761976007007,0.488433619512927,"69","minus",9.30796196388594,-0.231524533672235,"alpha",0.00192544127667219,"hard","beta",4
"906",0.0429876671365356,0.0891608305954342,0.162474195439905,"70","minus",19.4042063880901,-1.97148897335333,"alpha",0.00501242548530189,"hard","beta",4
"907",0.0659115665757309,0.07672209119672,0.589367565296951,"71","minus",5.70585089708247,0.331796371142054,"alpha",0.00135061594090851,"hard","beta",4
"908",0.042159107151906,0.0742553858891369,0.339116890899221,"72","minus",7.63679168570869,0.319776666139282,"alpha",0.00374797100009165,"hard","beta",4
"909",0.0753635193902299,0.072686127065763,0.494491395752836,"73","minus",7.28704506711993,0.226219504475178,"alpha",0.00291963129971745,"hard","beta",4
"910",0.0448173205813853,0.073652248308535,0.38636098153696,"74","minus",44.5344187618148,-1.33915661523708,"alpha",0.00189791652418272,"hard","beta",4
"911",0.0577106925983434,0.0666704575752921,0.447515528060214,"75","minus",15.7235957160497,-0.27584507980763,"alpha",0.00314787622148208,"hard","beta",4
"912",0.0424964447626318,0.0778303077737581,0.514973268061001,"76","minus",10.6918928625383,-0.0628574192292571,"alpha",0.00572669441337824,"hard","beta",4
"913",0.0489834915154127,0.0632694149270278,0.514554146622267,"77","minus",5.18271581814473,0.100664956061848,"alpha",0.00146188440963816,"hard","beta",4
"914",0.0627560252217077,0.0847905046034794,0.524376019458621,"79","minus",11.722928955918,-0.390121061949603,"alpha",0.00152035874429285,"hard","beta",4
"915",0.049857917784582,0.0875634851188893,0.632956878019592,"80","minus",10.1059062192627,-0.673760826495241,"alpha",0.00337253703256806,"hard","beta",4
"916",0.0439144547163759,0.0841593786210336,0.476359852788729,"81","minus",0.95495475482964,0.733755538995627,"alpha",0.00200099450588207,"hard","beta",4
"917",0.0361461256003669,0.0785454650703185,0.395152722440049,"82","minus",14.6281188352094,-0.506098748947898,"alpha",0.008312830202957,"hard","beta",4
"918",0.0395766560762459,0.0887525260608524,0.51819636298715,"83","minus",17.683659631644,-0.474438541954181,"alpha",0.00223623174421055,"hard","beta",4
"919",0.0658434006130501,0.0747806022403396,0.503461609121596,"84","minus",19.2978284025833,-0.0683443304578792,"alpha",0.00104524279732835,"hard","beta",4
"920",0.0383706622229715,0.0708839886761876,0.443979074970842,"85","minus",21.3205111090742,-0.355339564362867,"alpha",0.00288666010196804,"hard","beta",4
"921",0.0409861150283129,0.0943378966618225,0.463889412629189,"86","minus",36.5948913424718,-2.44672147931612,"alpha",0.00489065590639214,"hard","beta",4
"922",0.0618903758507367,0.0765037562420643,0.491426659766466,"87","minus",14.9682720728176,-0.0917450016493801,"alpha",0.00138675284626518,"hard","beta",4
"923",0.0336275641328333,0.0719434211586581,0.377039887579296,"88","minus",21.9077443326463,-0.396783369860742,"alpha",0.00306865040779708,"hard","beta",4
"924",0.0727399980358154,0.0484601575264983,0.530992267128291,"89","minus",16.3443398477441,0.0751412052349986,"alpha",0.00222070908977726,"hard","beta",4
"925",0.0384246469760778,0.054302830396536,0.483044662458887,"90","minus",11.012727091339,0.127904954518915,"alpha",0.00319540769490688,"hard","beta",4
"926",0.0708492651960304,0.0633580499548312,0.474754663488663,"91","minus",29.4695371270508,-0.582032694124224,"alpha",0.00229482141479487,"hard","beta",4
